Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value
0.322978823043263,0.697921253343565,0.7953709880488,0.181240091944249,0.457863464821668,0.13475236306808,0.881541676071769,0.879918667310488,0.914513593743642,0.830030867128403
0.77669176277646,0.706630519155233,0.883313993227639,0.834871517209645,0.505902076141795,0.478007527271624,0.904128568585412,0.162644170257167,0.0966626097767041,0.896200397051105
0.298189473509976,0.0616378303119897,0.78454660817447,0.0532739539214126,0.0753300850923377,0.478470922319622,0.747090509334125,0.0305859251512617,0.0426198754577846,0.0262739795502183
0.178738476521165,0.636269512140625,0.794847755494871,0.0399456361387636,0.0688862002939491,0.0516683865503775,0.903779401217756,0.0866554890781041,0.320614332726074,0.921638101414261
0.312827967009669,0.702908233304422,0.788612664183374,0.108093140231106,0.467554627657757,0.208885353419996,0.857860830668288,0.836631038685352,0.6638242410003,0.940917378468247
0.301682488808741,0.737349529432301,0.597521104208248,0.181655412307531,0.301395484616384,0.205064864509061,0.934096423966249,0.631596691822791,0.922132027524195,0.907783453289071
0.323015265171954,0.972343223124582,0.0901432920242324,0.222563604765615,0.269365475028012,0.111159915439456,0.955382228390678,0.694668627672244,0.974675339688983,0.292211704950725
0.707861248311067,0.122687203367699,0.532366975493316,0.104912062051436,0.100763089919239,0.442447554527549,0.763586132316266,0.634246421001954,0.110604971231708,0.90183461714648
0.580048027714545,0.350182834518321,0.889294705507607,0.280549438084877,0.724512793337723,0.863205464318802,0.708013729479233,0.75658808861576,0.141662782723785,0.0938440081895314
0.296405184593274,0.3635076680118,0.623681979511043,0.18495561395044,0.238932807187444,0.143573829117661,0.93610091559526,0.397572088781638,0.931154289995772,0.735282623307062
0.207860906379218,0.856096796426204,0.224054172120284,0.145861942391593,0.28952430374258,0.896867168370515,0.843520808176122,0.888740582334783,0.105104832831277,0.915789772894709
0.781070539036346,0.654707716978464,0.0930532973192152,0.0340804532689358,0.361725254105756,0.0568237194014685,0.684818005133489,0.869157886191234,0.918424698450905,0.230696358883619
0.151274955646004,0.179839110012976,0.0652440356946119,0.0999922131655735,0.107554385102728,0.656376543426606,0.877433319682704,0.453260255610109,0.675836881547459,0.528033428237729
0.974644090312237,0.661628970877436,0.959311413686518,0.962722779129679,0.689389889659614,0.97492661328676,0.968992147680585,0.292545565304845,0.935163800508398,0.0784940631549696
0.679270306341924,0.25967743843679,0.751396208131832,0.0523917043141779,0.119502842418707,0.0473671557449553,0.868872924259031,0.64862590582127,0.774062477156805,0.493772414582169
0.716801702012885,0.781904744437271,0.464853783778848,0.911934601782429,0.757809229566097,0.179370103009946,0.88698101525632,0.509157797083517,0.774675176753473,0.057018029187034
0.2357703123388,0.4899127468615,0.921724749680073,0.907093642101006,0.223448535718805,0.926415187116658,0.931345242961453,0.933560616221714,0.865923978523999,0.0575376596067637
0.853817224257143,0.871305879407495,0.117120339295732,0.863808419890075,0.0953089501192815,0.873829004753465,0.700216553641803,0.155087951072704,0.416733397155041,0.84664200330622
0.244159836616098,0.226438452039972,0.0823120588967731,0.0903531417858852,0.113209947424564,0.0589400800564351,0.923292523766844,0.22167367978894,0.878901625222884,0.0924455096267182
0.837845466855095,0.161221777454605,0.102308229079968,0.091366559624915,0.219936098339989,0.117702847397957,0.791602570256385,0.0382525636317544,0.942452037007845,0.0754117080539493
0.652313110117642,0.191913210663715,0.835987938958905,0.122298519705785,0.114455721535063,0.0573330254610915,0.032758918877697,0.0407085965564281,0.81432424069689,0.376644678386519
0.692760957451575,0.375541774137694,0.696798818587507,0.694996382899031,0.122963705509718,0.0822898255945087,0.92995153650623,0.883259607975174,0.882231426139621,0.761532957239091
0.294251964156471,0.850882972053167,0.223080023673168,0.921708754392908,0.134006228368434,0.940730404295408,0.907565726816036,0.191619572783202,0.880848720983908,0.397200939646447
0.0930755602681824,0.293877377834146,0.062896079822,0.0896496927460111,0.0682952164270749,0.891934699141561,0.826796549332372,0.559429947581724,0.441833624990449,0.293997543109236
0.902997904985286,0.873377631311878,0.605763125403444,0.578140567890676,0.0561426903522686,0.432520815362468,0.973622591108251,0.0535929528715651,0.965619887454535,0.644003036579593
0.937508888872812,0.46071238298049,0.166444810640385,0.513109243635925,0.303696978145824,0.12103048546746,0.915031173163239,0.726868205787749,0.928565025045588,0.931799164778153
0.700495894215918,0.383504326278371,0.527467215857955,0.181187159027184,0.354289598518738,0.826440328542531,0.952038798974786,0.180536168685112,0.883613933353164,0.828226721160154
0.0668690988272351,0.259577644206302,0.879278882989558,0.05487657523104,0.345601438012718,0.559935050970489,0.864693826042528,0.744493904029504,0.854790932586911,0.887394162125708
0.885469653228061,0.881438310665794,0.168745557202096,0.898910763537535,0.897480360949934,0.828339031400047,0.88963822118567,0.84471990310761,0.356955457626201,0.139091112157031
0.256812173277402,0.768001651647759,0.112959280529533,0.896593305509949,0.392941594400974,0.0899027461613501,0.0610191490554333,0.124539421491938,0.137915073758078,0.0448276527551428
0.260373485288216,0.246916960797819,0.108040716266169,0.189482582423243,0.256251666937155,0.874852359652473,0.23898651881692,0.858402115789429,0.720356009231315,0.133352884755847
0.4861742389593,0.22282717092875,0.911507166484926,0.0676549925516208,0.54506366562982,0.722175719904667,0.898103946969275,0.851711313456833,0.168221197639638,0.83037502060494
0.148958687559012,0.361264126880103,0.458116901223781,0.0909197273172551,0.210113738185148,0.921536995353487,0.921885804167791,0.17493807515133,0.931793580935934,0.910626985721931
0.313767699210004,0.835908637833975,0.859211229421412,0.910768700857741,0.227849311286269,0.252387112782872,0.916354036697328,0.462442375992882,0.101164011320884,0.437791776349455
0.0844210633216347,0.571698842636635,0.420542111030431,0.065499443048349,0.332490977870475,0.937526557704193,0.908137027014905,0.883709908571717,0.521665317557056,0.919375137460779
0.874794043340327,0.373309077660487,0.731812848715901,0.207223636867156,0.315199129588506,0.168023907267668,0.664041730456073,0.934453234623714,0.0803224175063505,0.915777656897222
0.736153732029471,0.345264875345108,0.810247060639704,0.780535060152367,0.733873046477405,0.79649610784534,0.882033418336104,0.219260661857532,0.0774748927812428,0.250763427890506
0.864357411731152,0.666287868226595,0.169011850762764,0.843092599169203,0.470924720469644,0.212171423924916,0.170897366763241,0.10133097243146,0.854460928746876,0.786096884917382
0.189833943629309,0.0210586651119953,0.182031421610882,0.0842862983302371,0.12681340636445,0.812738548674604,0.862214821768468,0.473195185611775,0.0133608451973923,0.796326914595555
0.636311025679271,0.168341319204328,0.534412046099739,0.0414890262063493,0.0516735895869378,0.758688352102303,0.023789222586286,0.977331350196536,0.025899468894087,0.0193745827946161
0.875274685012829,0.825437415698494,0.126832559173048,0.183054001320111,0.912657852469995,0.94420663163867,0.885156670774967,0.957574884374704,0.911588649702497,0.723010382717126
0.328313904008672,0.493195283250289,0.776043842957667,0.111229522465428,0.199998488636849,0.781294947343697,0.915067521026174,0.103036696727935,0.383914607401142,0.733739737518238
0.211803738354328,0.696155959373259,0.120555680295069,0.5528781951626,0.472777318722454,0.09948940267422,0.0617056299748318,0.109994378621331,0.960993668852323,0.0400135364039504
0.221418526344052,0.0515997750607791,0.0571064787410965,0.517376766138841,0.100007494607281,0.242577307973052,0.901109268380727,0.048197967849699,0.0512305014661536,0.575423143233391
0.257297659946147,0.330866430582359,0.316436341403143,0.0966203313703968,0.235028469034306,0.895319190286923,0.752994341373307,0.184165892975899,0.856183983710703,0.86580140818385
0.771767356129942,0.460220376595669,0.717392171064054,0.0940399579912592,0.414386713994688,0.957563890497964,0.926949380301251,0.910886956398132,0.961729914024406,0.964122112640506
0.308330401908165,0.699942449343779,0.138973691483278,0.869305060077762,0.290275808117542,0.846055718037858,0.890533116694038,0.665741882373009,0.847811265787061,0.131110680648719
0.940459325211863,0.956882575284908,0.952174224906131,0.958899621954134,0.902451711851227,0.4440369545184,0.911388403345616,0.0357619899021467,0.937903048004282,0.937988960526079
0.0667085284340384,0.578862065078135,0.189924970796334,0.0293336466365053,0.25083028828599,0.529211233076808,0.139054638567417,0.512290820449449,0.814615898557145,0.799658773928126
0.321570452009542,0.0803570294759585,0.811608764831571,0.931668644084508,0.333853731277311,0.710315718522055,0.86819167653228,0.0347963209607578,0.0422414057529533,0.0495664589244099
0.692575115196641,0.780754715908956,0.487280619182788,0.230943923390335,0.341937920398234,0.123238404727355,0.583932922455821,0.0439586293027113,0.867143375954994,0.87501018760234
0.356155835047983,0.961381639320946,0.976866358632424,0.213090227216377,0.546569446618651,0.974434566572488,0.960733258464763,0.980801004522738,0.96376468240146,0.978607006384674
0.198463683057332,0.258083330863591,0.168329903070703,0.0928569618805961,0.336961942773875,0.109657913056228,0.309542681549252,0.0485688625328334,0.856121360832113,0.872594573665187
0.447356046406745,0.869020933467022,0.048874964587716,0.253660979504547,0.261132423748931,0.0750736447050646,0.0316887025693958,0.036965307217024,0.630033548367453,0.745216430237527
0.486561590060907,0.558390327695057,0.896974146962227,0.0439152437086594,0.628668626373033,0.88575229072752,0.890110958597624,0.63249349010173,0.11983786327491,0.889652183276909
0.682874850018034,0.481430958084659,0.970281211069751,0.0474607663529554,0.296016483773029,0.968574775016628,0.950559658204148,0.96154742527197,0.958849663098945,0.973873551724474
0.0464963814315036,0.0758872335060219,0.0395629008958696,0.0241038623128841,0.612699510185368,0.641142487408697,0.845891908072374,0.734380850870785,0.161804292998379,0.0267968017447884
0.261595394726857,0.943075044403022,0.11491863045721,0.327542456945571,0.362627804457801,0.140395054751965,0.72943237852108,0.584315152073302,0.942740580248215,0.101495769678163
0.605830275627242,0.939279652810821,0.300833187959065,0.276449558178291,0.678950894958442,0.254082655588411,0.970358118454136,0.395973949512286,0.978487495125631,0.375294300149449
0.513372138804012,0.300326806159726,0.814196077576075,0.133957142200857,0.237703832138201,0.465719922765078,0.813162024186281,0.0840673614596216,0.792343071889673,0.813922279753257
0.106586724608772,0.298778359470095,0.439419451070567,0.0374221524489209,0.3044949678499,0.833917836075941,0.899846759998222,0.2114398165699,0.876500565732266,0.586316541867342
0.577019924673728,0.389125743288214,0.772484692974351,0.752368901318433,0.485704864245039,0.0219843604645619,0.9044046784871,0.0252495489725289,0.410602406220638,0.883747258349066
0.0107738155976001,0.0169678937415479,0.0116703171547166,0.0124092427601696,0.0115841315150875,0.230024491983066,0.927712080311004,0.0121990317303942,0.760449424570014,0.0122587583691213
0.788188327863557,0.191519019549534,0.053578368704908,0.729468848561662,0.73643845363052,0.411093876708776,0.0889882131118204,0.773226655794549,0.859971277597896,0.0248922610736068
0.934588466451514,0.932964374413025,0.922454469212867,0.135398235823419,0.104185742385486,0.948509343510212,0.933700859420544,0.964731962851081,0.928084889859955,0.952095079938805
0.931000179225474,0.805551114141733,0.903565321460788,0.0684039427312082,0.205126122584019,0.95309056462947,0.950944581979737,0.881863121785408,0.938887597538832,0.898966414537055
0.844990926002793,0.727307678891669,0.0335944697379094,0.473852789094941,0.543589173587537,0.0249130929942001,0.618778023675348,0.440822848882873,0.095675966345289,0.0270564453707044
0.372277581190737,0.420175959878616,0.81089700015761,0.0727349077687284,0.128247460215756,0.838288924075346,0.87495531366126,0.358019416269807,0.660464310455724,0.863358403225873
0.792578881404555,0.422084949186252,0.977618430507695,0.21213659002485,0.238368190854501,0.909753211852001,0.965365761688433,0.554861997765601,0.975752426220007,0.972240485729024
0.547032792317578,0.854680023536904,0.238957417656641,0.174099133651088,0.721126655428658,0.232902973702405,0.627062394874971,0.599621274620666,0.959811296475659,0.0503030662284849
0.278641087099108,0.206443477154524,0.874456906434351,0.102976577087383,0.198013403819362,0.886371233625757,0.860923566164011,0.868029183577083,0.163662751070419,0.905436874911356
0.390077068287087,0.843823235716868,0.48761825949133,0.0889652922046933,0.145008519648332,0.227020756401643,0.859295897300825,0.676432105904715,0.695689616404162,0.918287531229547
0.182821532923659,0.850249228252719,0.0327353596205112,0.0534778255168166,0.693701348329491,0.027141988109652,0.180478054605479,0.0348326327222853,0.0316977416325607,0.0301186331412912
0.942522249670599,0.932047382452286,0.937885213243502,0.0851975725597077,0.414901806334092,0.944821106342247,0.916682715663896,0.958824890605009,0.906604889894297,0.942478110384699
0.358517260586227,0.672273366216873,0.973978385191674,0.388752054642307,0.473478866617687,0.173863723213719,0.979460941727563,0.942481674755849,0.973523198826989,0.971527787163003
0.0755571948013582,0.0811493871081506,0.0542079028081414,0.613342601699918,0.0590109411597869,0.0813406451701636,0.869175401444633,0.571525781872665,0.0508561725946066,0.349972856101494
0.228010313551591,0.66103084018492,0.418789481609201,0.133609438545634,0.446051955741924,0.0811778823083879,0.970653610580612,0.538130052238213,0.978316069719539,0.729205381203604
0.551947882741707,0.313043086895173,0.775507469939244,0.861988410752562,0.125171153975408,0.423073663418277,0.78548340397043,0.62745594437231,0.0408190335484751,0.83027547281872
0.543924425422789,0.168632923293282,0.855433650037432,0.189634827746614,0.152593123243999,0.536309524935971,0.794850534043585,0.159420170360497,0.167513788446656,0.819793132532911
